YEAR,MONTH,DAY,RRG55
1990,11,5,0.62
1990,11,9,1.49
1990,11,10,0.01
1990,11,23,0.07
1990,11,28,0.97
1990,12,2,0.33
1990,12,3,2.31
1990,12,4,0.01
1990,12,7,0.04
1990,12,13,0.22
1990,12,14,0.37
1990,12,15,0.3
1990,12,16,0.02
1990,12,17,0.37
1990,12,18,0.73
1990,12,20,0.55
1990,12,21,0.13
1990,12,22,0.96
1990,12,23,4.36
1990,12,27,0.8
1990,12,28,0.44
1990,12,29,0.35
1990,12,30,0.72
1990,12,31,0.04
1991,1,3,0.4
1991,1,4,0.03
1991,1,5,0.02
1991,1,6,0.02
1991,1,7,0.48
1991,1,8,0.23
1991,1,10,1.06
1991,1,11,1.54
1991,1,12,0.12
1991,1,15,1.21
1991,1,16,0.13
1991,1,19,0.31
1991,1,24,0.18
1991,1,27,0.02
1991,1,29,0.11
1991,1,30,1.82
1991,2,5,0.05
1991,2,6,0.44
1991,2,13,2.02
1991,2,14,0.34
1991,2,15,0.13
1991,2,16,0.03
1991,2,17,1.35
1991,2,18,0.61
1991,2,19,0.79
1991,2,20,0.9
1991,2,22,0.03
1991,2,23,0.13
1991,2,25,0.07
1991,3,1,2.2
1991,3,3,1.35
1991,3,6,0.31
1991,3,7,0.1
1991,3,8,0.75
1991,3,9,0.02
1991,3,12,0.13
1991,3,13,0.99
1991,3,17,0.66
1991,3,18,0.54
1991,3,23,0.75
1991,3,28,0.89
1991,3,29,3.9
1991,4,4,0.36
1991,4,5,1.32
1991,4,8,0.64
1991,4,9,0.45
1991,4,12,0.29
1991,4,13,1.5
1991,4,14,0.43
1991,4,15,0.37
1991,4,18,0.06
1991,4,19,2.01
1991,4,26,0.1
1991,4,27,1.44
1991,4,28,0.36
1991,4,29,0.59
1991,4,30,0.12
1991,5,4,0.11
1991,5,5,1.06
1991,5,9,1.07
1991,5,10,0.69
1991,5,12,0.54
1991,5,16,0.78
1991,5,17,0.32
1991,5,18,1.86
1991,5,19,0.1
1991,5,20,0.07
1991,5,21,0.27
1991,5,23,0.06
1991,5,25,0.11
1991,5,26,0.02
1991,5,27,1.55
1991,5,28,0.05
1991,5,29,0.59
1991,6,3,0.23
1991,6,6,0.02
1991,6,12,0.22
1991,6,13,0.31
1991,6,14,0.09
1991,6,18,0.71
1991,6,19,0.24
1991,6,20,0.15
1991,6,21,0.37
1991,6,22,0.06
1991,6,23,0.02
1991,6,25,0.22
1991,6,26,1.22
1991,6,27,0.31
1991,6,29,0.03
1991,6,30,0.02
1991,7,2,0.07
1991,7,4,0.05
1991,7,5,0.05
1991,7,10,0.05
1991,7,15,0.05
1991,7,16,0.25
1991,7,17,1.11
1991,7,18,0.44
1991,7,19,0.09
1991,7,20,0.68
1991,7,21,0.02
1991,7,22,0.02
1991,7,24,1.54
1991,7,25,1.19
1991,7,26,0.07
1991,7,30,0.97
1991,8,1,0.07
1991,8,6,0.17
1991,8,7,0.56
1991,8,8,0.09
1991,8,9,0.58
1991,8,10,0.01
1991,8,11,0.29
1991,8,12,1.41
1991,8,14,0.67
1991,8,19,0.44
1991,8,25,0.99
1991,8,26,2.98
1991,8,29,0.7
1991,8,30,0.53
1991,9,6,0.01
1991,9,14,0.13
1991,9,16,0.05
1991,9,18,0.33
1991,9,19,0.13
1991,9,24,0.49
1991,9,25,0.72
1991,10,5,0.27
1991,10,15,0.24
1991,10,24,0.05
1991,11,1,0.58
1991,11,10,0.19
1991,11,18,0.13
1991,11,19,0.37
1991,11,20,0.59
1991,11,21,3.63
1991,11,22,1.88
1991,11,30,0.92
1991,12,1,3.42
1991,12,2,0.76
1991,12,3,1.45
1991,12,9,0.66
1991,12,14,0.78
1991,12,23,0.7
1991,12,27,0.16
1991,12,28,1.74
1992,1,1,0.05
1992,1,2,0.43
1992,1,3,1.98
1992,1,9,0.13
1992,1,12,0.1
1992,1,13,1.08
1992,1,14,0.05
1992,1,22,0.08
1992,1,23,2.27
1992,1,24,0.02
1992,1,27,0.09
1992,1,28,0.03
1992,2,13,0.27
1992,2,14,0.28
1992,2,15,2.53
1992,2,17,0.39
1992,2,18,0.22
1992,2,19,0.06
1992,2,23,1.72
1992,2,25,2.44
1992,2,26,0.65
1992,3,5,0.77
1992,3,6,2.44
1992,3,10,1.26
1992,3,11,0.05
1992,3,18,2.62
1992,3,19,0.38
1992,3,20,0.9
1992,3,25,0.85
1992,3,26,0.06
1992,3,27,0.09
1992,3,29,0.01
1992,3,30,0.37
1992,3,31,0.02
1992,4,7,0.16
1992,4,11,1.32
1992,4,12,0.06
1992,4,15,0.46
1992,4,19,0.48
1992,4,20,1.47
1992,4,21,0.88
1992,4,24,0.09
1992,5,4,0.03
1992,5,5,0.02
1992,5,6,0.33
1992,5,7,1.32
1992,5,8,0.61
1992,5,13,0.94
1992,5,18,0.11
1992,5,19,0.63
1992,5,28,0.22
1992,5,29,1.5
1992,5,30,0.09
1992,6,3,2.63
1992,6,4,2.85
1992,6,7,0.39
1992,6,8,0.29
1992,6,9,1.76
1992,6,11,0.6
1992,6,12,0.31
1992,6,13,0.84
1992,6,14,0.99
1992,6,15,0.06
1992,6,16,0.05
1992,6,26,0.03
1992,6,29,0.02
1992,6,30,0.14
1992,7,1,0.7
1992,7,2,0.3
1992,7,3,0.38
1992,7,5,0.02
1992,7,14,0.34
1992,7,15,0.15
1992,7,17,0.46
1992,7,18,0.02
1992,7,21,0.14
1992,7,22,0.25
1992,7,23,0.05
1992,7,25,0.09
1992,7,27,0.04
1992,7,30,0.03
1992,7,31,0.13
1992,8,4,0.03
1992,8,6,0.19
1992,8,7,0.04
1992,8,8,0.09
1992,8,12,0.26
1992,8,13,1.06
1992,8,14,0.71
1992,8,15,0.17
1992,8,16,0.05
1992,8,17,2.02
1992,8,20,0.13
1992,8,21,0.35
1992,8,22,3.18
1992,8,23,1.45
1992,8,27,2.84
1992,8,28,1.99
1992,9,2,0.05
1992,9,4,0.81
1992,9,5,3.72
1992,9,6,0.03
1992,9,7,0.04
1992,9,8,0.05
1992,9,10,0.06
1992,9,18,0.37
1992,9,19,0.41
1992,9,20,0.1
1992,9,21,0.67
1992,9,22,0.14
1992,9,23,0.02
1992,9,26,0.24
1992,9,27,0.19
1992,9,28,1.46
1992,10,3,0.41
1992,10,4,3.43
1992,10,5,0.23
1992,10,8,1.23
1992,10,10,0.27
1992,10,11,0.05
1992,10,27,0.01
1992,10,28,0.03
1992,10,30,1.62
1992,11,1,0.08
1992,11,2,3.6
1992,11,4,1.89
1992,11,5,0.27
1992,11,11,0.02
1992,11,12,2.59
1992,11,20,0.05
1992,11,21,2.41
1992,11,22,3.77
1992,11,24,0.88
1992,11,25,1.64
1992,12,2,0.03
1992,12,4,0.37
1992,12,6,0.23
1992,12,7,0.09
1992,12,9,0.05
1992,12,10,0.84
1992,12,16,3.47
1992,12,17,1.25
1992,12,19,0.04
1992,12,20,2.43
1992,12,21,0.38
1992,12,22,0.25
1992,12,23,0.5
1992,12,27,1.51
1992,12,28,0.24
1993,1,4,2.24
1993,1,5,0.09
1993,1,7,0.24
1993,1,8,0.65
1993,1,9,0.05
1993,1,11,1.72
1993,1,12,0.48
1993,1,15,0.1
1993,1,19,0.17
1993,1,20,0.2
1993,1,21,1.33
1993,1,24,1.87
1993,2,11,1.53
1993,2,12,0.1
1993,2,16,0.8
1993,2,21,2.4
1993,2,25,0.53
1993,2,26,0.73
1993,3,2,0.05
1993,3,3,1.03
1993,3,4,0.47
1993,3,5,0.07
1993,3,7,0.11
1993,3,12,0.52
1993,3,13,2.29
1993,3,16,0.2
1993,3,17,0.28
1993,3,21,0.02
1993,3,22,0.19
1993,3,23,3.15
1993,3,26,1.75
1993,3,27,0.65
1993,3,31,0.69
1993,4,1,0.05
1993,4,4,0.19
1993,4,5,1.37
1993,4,9,1.68
1993,4,15,0.97
1993,4,20,0.06
1993,4,21,0.09
1993,4,25,0.03
1993,4,26,0.8
1993,5,3,0.65
1993,5,4,2.82
1993,5,13,0.58
1993,5,14,0.01
1993,5,17,0.03
1993,5,19,0.39
1993,5,21,0.08
1993,5,25,0.26
1993,5,29,0.3
1993,5,31,0.3
1993,6,12,0.71
1993,6,13,0.94
1993,6,14,0.02
1993,6,17,0.03
1993,6,21,0.11
1993,6,24,0.31
1993,6,26,0.14
1993,6,29,0.22
1993,6,30,0.1
1993,7,1,0.06
1993,7,9,0.03
1993,7,10,0.04
1993,7,12,0.7
1993,7,24,0.28
1993,7,25,0.11
1993,7,26,0.47
1993,7,28,0.4
1993,8,2,0.03
1993,8,3,0.27
1993,8,4,0.02
1993,8,6,1.81
1993,8,7,0.45
1993,8,13,0.17
1993,8,14,0.63
1993,8,19,0.3
1993,8,20,0.08
1993,8,25,0.43
1993,8,26,0.01
1993,9,1,0.04
1993,9,2,4.41
1993,9,3,0.26
1993,9,4,0.53
1993,9,8,0.09
1993,9,15,0.56
1993,9,16,0.24
1993,9,20,0.46
1993,9,21,0.36
1993,9,25,0.15
1993,9,26,0.15
1993,9,27,0.73
1993,10,9,0.04
1993,10,11,0.03
1993,10,15,0.02
1993,10,16,0.71
1993,10,21,0.44
1993,10,22,0.12
1993,10,29,0.5
1993,10,30,0.92
1993,10,31,0.11
1993,11,4,1.01
1993,11,5,1.31
1993,11,14,0.28
1993,11,15,0.99
1993,11,17,2.03
1993,11,26,2.36
1993,11,27,1.06
1993,12,4,2.96
1993,12,5,0.12
1993,12,10,1.05
1993,12,14,0.73
1993,12,15,0.09
1993,12,18,0.17
1993,12,20,1.41
1993,12,21,0.06
1993,12,23,0.05
1993,12,25,0.09
1993,12,28,0.73
1993,12,29,0.23
1994,1,1,0.13
1994,1,3,1.17
1994,1,4,0.1
1994,1,6,0.03
1994,1,7,1.11
1994,1,11,1.3
1994,1,12,0.65
1994,1,14,0.01
1994,1,17,1.58
1994,1,25,0.27
1994,1,26,0.4
1994,1,27,1.29
1994,1,28,1.42
1994,2,4,0.1
1994,2,5,1.09
1994,2,7,0.03
1994,2,8,0.88
1994,2,9,0.02
1994,2,10,0.9
1994,2,11,1.5
1994,2,20,0.01
1994,2,21,0.23
1994,2,22,1.08
1994,2,23,3.32
1994,2,24,0.02
1994,3,1,1.9
1994,3,2,1.43
1994,3,8,0.08
1994,3,9,1.66
1994,3,10,0.06
1994,3,13,0.16
1994,3,16,0.02
1994,3,18,0.03
1994,3,21,0.56
1994,3,24,1.61
1994,3,25,0.2
1994,3,26,0.07
1994,3,27,5.17
1994,3,28,1.05
1994,3,29,0.01
1994,3,31,0.13
1994,4,3,0.13
1994,4,5,0.82
1994,4,6,1.43
1994,4,10,0.03
1994,4,11,0.23
1994,4,12,2.59
1994,4,13,1.48
1994,4,15,2.82
1994,4,27,0.05
1994,5,3,0.83
1994,5,4,0.04
1994,5,7,0.24
1994,5,8,0.38
1994,5,14,0.81
1994,5,15,0.7
1994,5,16,0.04
1994,5,21,0.02
1994,5,25,0.18
1994,5,26,0.9
1994,6,2,0.43
1994,6,5,0.99
1994,6,6,0.42
1994,6,7,0.06
1994,6,8,0.11
1994,6,9,0.36
1994,6,10,0.53
1994,6,11,0.62
1994,6,12,0.18
1994,6,13,0.23
1994,6,14,0.13
1994,6,15,0.09
1994,6,18,0.42
1994,6,22,0.06
1994,6,23,0.88
1994,6,24,0.4
1994,6,26,1.78
1994,6,27,1.1
1994,6,28,1.4
1994,6,29,0.03
1994,7,3,0.12
1994,7,4,0.54
1994,7,5,0.61
1994,7,6,0.03
1994,7,7,0.01
1994,7,8,0.45
1994,7,10,0.05
1994,7,11,0.19
1994,7,12,0.62
1994,7,13,2.19
1994,7,17,0.07
1994,7,19,1.47
1994,7,22,0.37
1994,7,26,0.2
1994,7,27,2.5
1994,7,28,0.2
1994,7,31,0.94
1994,8,1,0.07
1994,8,3,0.52
1994,8,4,0.06
1994,8,5,0.59
1994,8,8,0.02
1994,8,11,0.16
1994,8,13,0.22
1994,8,14,0.81
1994,8,15,1.93
1994,8,16,5.94
1994,8,17,0.82
1994,8,19,0.04
1994,8,20,0.04
1994,8,21,0.42
1994,8,27,0.05
1994,8,31,0.08
1994,9,1,0.21
1994,9,2,0.46
1994,9,3,0.09
1994,9,6,0.12
1994,9,8,0.03
1994,9,9,0.06
1994,9,16,0.45
1994,9,17,1.52
1994,9,23,0.76
1994,9,24,1.11
1994,9,25,0.45
1994,9,27,0.04
1994,10,2,0.76
1994,10,3,0.6
1994,10,9,1.63
1994,10,10,0.08
1994,10,12,1.76
1994,10,13,1.44
1994,10,14,1.66
1994,10,20,0.34
1994,10,22,0.34
1994,10,23,0.03
1994,10,30,0.12
1994,10,31,0.31
1994,11,1,0.05
1994,11,6,0.58
1994,11,10,0.76
1994,11,11,0.07
1994,11,20,0.17
1994,11,21,0.99
1994,11,26,0.78
1994,11,27,0.64
1994,11,28,1.01
1994,11,29,0.11
1994,12,3,0.18
1994,12,4,2.25
1994,12,5,0.17
1994,12,10,2
1994,12,16,0.07
1994,12,17,0.08
1994,12,21,0.11
1994,12,22,0.22
1994,12,25,0.04
1994,12,30,0.22
1994,12,31,0.38
1995,1,6,1.93
1995,1,11,1.17
1995,1,12,0.13
1995,1,13,0.17
1995,1,14,3.75
1995,1,15,0.43
1995,1,19,0.82
1995,1,20,0.06
1995,1,28,1.53
1995,1,29,0.04
1995,2,2,0.07
1995,2,3,0.52
1995,2,4,0.09
1995,2,7,0.17
1995,2,8,0.04
1995,2,10,0.75
1995,2,11,0.04
1995,2,15,1.6
1995,2,16,4.34
1995,2,17,0.12
1995,2,18,0.56
1995,2,19,0.06
1995,2,21,0.1
1995,2,27,2.22
1995,2,28,0.77
1995,3,1,0.28
1995,3,3,0.19
1995,3,5,0.95
1995,3,6,0.28
1995,3,7,0.1
1995,3,8,2.76
1995,3,20,0.55
1995,3,21,0.3
1995,3,27,0.76
1995,4,4,0.03
1995,4,11,0.23
1995,4,12,0.49
1995,4,19,0.28
1995,4,20,0.02
1995,4,21,1.06
1995,4,23,0.63
1995,4,24,0.01
1995,4,30,0.07
1995,5,1,1.32
1995,5,4,0.17
1995,5,9,1.18
1995,5,10,0.02
1995,5,11,0.07
1995,5,13,0.06
1995,5,14,0.58
1995,5,18,0.06
1995,5,19,0.87
1995,5,26,0.22
1995,5,28,1.23
1995,5,30,0.09
1995,5,31,0.23
1995,6,1,0.91
1995,6,2,0.49
1995,6,3,0.12
1995,6,5,0.21
1995,6,6,0.35
1995,6,7,0.51
1995,6,11,0.95
1995,6,12,0.88
1995,6,17,0.11
1995,6,21,0.22
1995,6,22,0.08
1995,6,23,0.4
1995,6,24,0.02
1995,6,25,1.12
1995,6,26,1.41
1995,6,28,0.04
1995,6,29,0.35
1995,6,30,0.69
1995,7,1,0.08
1995,7,3,0.12
1995,7,4,0.01
1995,7,10,0.32
1995,7,15,0.56
1995,7,16,0.6
1995,7,17,0.84
1995,7,21,0.11
1995,7,22,0.18
1995,7,26,0.07
1995,7,27,0.35
1995,7,28,1.41
1995,7,30,0.02
1995,8,3,0.94
1995,8,4,0.81
1995,8,5,0.52
1995,8,6,0.16
1995,8,7,1.43
1995,8,9,0.21
1995,8,10,0.31
1995,8,19,0.88
1995,8,20,0.31
1995,8,24,0.16
1995,8,25,0.01
1995,8,26,2.64
1995,8,27,1.3
1995,8,28,0.02
1995,8,31,0.05
1995,9,1,0.06
1995,9,5,0.45
1995,9,10,0.77
1995,9,11,1.39
1995,9,12,0.06
1995,9,13,0.28
1995,9,14,0.09
1995,9,15,0.04
1995,9,16,0.55
1995,9,17,0.36
1995,9,21,0.08
1995,9,22,0.36
1995,9,23,0.23
1995,9,24,0.05
1995,9,25,0.02
1995,10,3,1.46
1995,10,4,5.01
1995,10,5,4.02
1995,10,13,0.68
1995,10,14,0.54
1995,10,20,0.18
1995,10,27,0.83
1995,10,31,0.48
1995,11,1,0.69
1995,11,2,0.82
1995,11,3,0.4
1995,11,6,0.5
1995,11,7,2.61
1995,11,11,3.12
1995,11,23,0.13
1995,11,28,0.14
1995,11,29,0.02
1995,12,5,0.13
1995,12,6,0.68
1995,12,7,0.22
1995,12,8,0.94
1995,12,9,0.3
1995,12,16,0.26
1995,12,17,0.03
1995,12,18,1.49
1995,12,19,0.7
1995,12,31,0.53
1996,1,1,0.22
1996,1,2,0.84
1996,1,6,1.98
1996,1,7,0.33
1996,1,11,0.65
1996,1,12,0.1
1996,1,18,3.99
1996,1,19,0.36
1996,1,24,1.53
1996,1,26,4.19
1996,1,27,0.63
1996,1,29,0.09
1996,1,30,0.34
1996,1,31,0.32
1996,2,1,0.25
1996,2,2,2.84
1996,2,3,0.08
1996,2,4,0.07
1996,2,7,0.11
1996,2,8,0.65
1996,2,9,0.4
1996,2,19,0.47
1996,2,20,1.24
1996,2,28,0.28
1996,3,5,0.29
1996,3,6,2.53
1996,3,7,1.46
1996,3,15,0.49
1996,3,16,0.14
1996,3,18,0.26
1996,3,19,1.32
1996,3,20,0.1
1996,3,25,0.54
1996,3,27,0.58
1996,3,28,1.07
1996,3,31,0.8
1996,4,1,0.04
1996,4,6,0.13
1996,4,8,0.56
1996,4,13,0.2
1996,4,15,0.66
1996,4,19,0.56
1996,4,20,1.17
1996,4,21,0.38
1996,4,23,0.42
1996,4,26,0.95
1996,4,29,1.59
1996,4,30,0.53
1996,5,6,0.78
1996,5,7,0.07
1996,5,8,0.06
1996,5,10,0.08
1996,5,11,0.32
1996,5,15,0.62
1996,5,24,0.31
1996,5,25,1.02
1996,5,26,0.21
1996,5,27,0.84
1996,5,28,0.2
1996,6,4,0.24
1996,6,7,0.9
1996,6,8,3.06
1996,6,9,3.37
1996,6,10,0.44
1996,6,11,0.1
1996,6,12,0.25
1996,6,19,0.07
1996,6,20,0.24
1996,6,24,0.35
1996,6,25,0.13
1996,7,2,0.21
1996,7,7,0.13
1996,7,13,0.23
1996,7,14,0.71
1996,7,15,1.23
1996,7,16,0.12
1996,7,17,0.23
1996,7,21,0.09
1996,7,22,0.08
1996,7,24,0.11
1996,7,25,1.42
1996,7,28,0.07
1996,7,29,0.08
1996,7,30,0.57
1996,7,31,1.11
1996,8,1,0.13
1996,8,3,0.27
1996,8,5,0.05
1996,8,6,0.47
1996,8,7,0.08
1996,8,8,0.08
1996,8,11,2.02
1996,8,12,1.35
1996,8,16,0.23
1996,8,17,0.02
1996,8,19,0.43
1996,8,20,0.35
1996,8,21,0.28
1996,8,24,0.19
1996,8,25,0.16
1996,8,26,0.11
1996,8,27,0.33
1996,8,28,0.04
1996,8,29,0.32
1996,9,2,0.71
1996,9,3,1.38
1996,9,4,0.45
1996,9,5,0.06
1996,9,7,0.84
1996,9,9,0.08
1996,9,11,0.09
1996,9,16,2.45
1996,9,21,0.74
1996,9,26,0.1
1996,9,27,4.43
1996,9,28,3.19
1996,9,30,0.37
1996,10,2,0.83
1996,10,10,0.08
1996,10,18,0.32
1996,10,23,0.74
1996,10,26,0.65
1996,10,27,0.22
1996,11,1,0.87
1996,11,2,0.16
1996,11,6,0.11
1996,11,7,0.82
1996,11,8,1.92
1996,11,13,0.05
1996,11,14,0.03
1996,11,17,0.14
1996,11,18,0.46
1996,11,21,0.65
1996,11,25,1.55
1996,11,30,2.67
1996,12,1,2.88
1996,12,5,0.31
1996,12,7,0.31
1996,12,12,1.04
1996,12,17,0.51
1996,12,18,0.08
1996,12,24,0.92
1996,12,26,0.29
1996,12,27,0.12
1996,12,28,0.1
1996,12,29,0.91
1996,12,30,0.07
1996,12,31,0.27
1997,1,1,0.06
1997,1,4,0.16
1997,1,5,1.67
1997,1,7,0.05
1997,1,8,0.54
1997,1,9,1.43
1997,1,10,0.33
1997,1,15,1.08
1997,1,16,0.22
1997,1,22,0.62
1997,1,23,0.12
1997,1,24,2.18
1997,1,25,0.47
1997,1,27,0.02
1997,1,28,1.22
1997,1,30,0.03
1997,2,3,0.55
1997,2,4,0.96
1997,2,5,0.23
1997,2,7,0.51
1997,2,8,0.66
1997,2,10,0.07
1997,2,14,0.95
1997,2,15,0.74
1997,2,16,0.16
1997,2,21,2.18
1997,2,26,0.39
1997,2,27,1.76
1997,2,28,2
1997,3,1,0.26
1997,3,2,0.27
1997,3,3,1.05
1997,3,5,0.97
1997,3,10,0.15
1997,3,13,2.31
1997,3,14,1.04
1997,3,18,0.07
1997,3,19,2.37
1997,3,25,0.03
1997,3,26,0.89
1997,3,28,1.36
1997,3,29,0.8
1997,3,30,0.14
1997,4,5,0.15
1997,4,6,2.43
1997,4,11,0.09
1997,4,12,2.44
1997,4,17,0.06
1997,4,19,0.17
1997,4,21,0.73
1997,4,22,0.91
1997,4,23,0.15
1997,4,26,0.19
1997,4,27,0.91
1997,4,28,1.69
1997,4,29,0.06
1997,5,2,1.28
1997,5,3,1.47
1997,5,8,0.05
1997,5,9,0.03
1997,5,15,0.22
1997,5,19,0.16
1997,5,20,0.14
1997,5,24,0.09
1997,5,25,1.46
1997,5,26,0.61
1997,5,27,0.45
1997,5,28,0.44
1997,5,29,0.72
1997,5,30,0.58
1997,5,31,0.76
1997,6,1,0.91
1997,6,2,1.22
1997,6,3,0.15
1997,6,4,0.04
1997,6,9,0.09
1997,6,11,0.18
1997,6,12,0.96
1997,6,13,0.35
1997,6,14,1.36
1997,6,17,0.15
1997,6,18,0.04
1997,6,20,0.16
1997,6,21,0.66
1997,6,24,0.25
1997,6,25,0.08
1997,6,26,0.05
1997,6,27,0.15
1997,6,28,0.05
1997,6,29,0.03
1997,7,4,0.14
1997,7,9,0.45
1997,7,12,0.11
1997,7,16,0.02
1997,7,21,0.38
1997,7,22,0.33
1997,7,23,5.21
1997,7,27,0.1
1997,7,28,0.26
1997,7,29,0.45
1997,7,30,2.59
1997,7,31,0.07
1997,8,7,0.9
1997,8,9,0.24
1997,8,10,0.16
1997,8,13,0.22
1997,8,15,0.03
1997,8,31,0.05
1997,9,1,0.13
1997,9,2,0.01
1997,9,9,0.24
1997,9,10,0.25
1997,9,11,0.03
1997,9,16,0.04
1997,9,24,5.2
1997,9,25,1.43
1997,9,27,0.16
1997,9,28,0.72
1997,10,13,0.1
1997,10,14,0.07
1997,10,16,0.11
1997,10,17,0.03
1997,10,18,0.63
1997,10,19,0.01
1997,10,21,0.04
1997,10,22,0.04
1997,10,24,1.12
1997,10,25,0.81
1997,10,26,3.69
1997,10,31,0.07
1997,11,1,1.23
1997,11,2,0.15
1997,11,3,0.05
1997,11,6,0.57
1997,11,7,0.32
1997,11,12,0.51
1997,11,13,0.46
1997,11,14,0.03
1997,11,21,0.8
1997,11,22,0.02
1997,11,29,0.23
1997,11,30,0.72
1997,12,3,1.04
1997,12,8,0.43
1997,12,9,0.12
1997,12,10,0.33
1997,12,21,0.49
1997,12,22,0.66
1997,12,24,1.68
1997,12,27,0.73
1997,12,29,0.24
1997,12,30,0.31
1997,12,31,0.08
1998,1,5,0.84
1998,1,6,1.55
1998,1,7,7.43
1998,1,8,0.33
1998,1,9,0.08
1998,1,12,0.07
1998,1,14,0.33
1998,1,15,1.22
1998,1,16,0.29
1998,1,18,0.16
1998,1,19,0.16
1998,1,21,0.04
1998,1,22,2.26
1998,1,23,0.19
1998,1,27,1.17
1998,2,2,0.56
1998,2,3,2.61
1998,2,4,1.23
1998,2,11,0.64
1998,2,16,2.84
1998,2,17,1.45
1998,2,18,0.03
1998,2,22,0.45
1998,2,23,0.84
1998,2,26,0.12
1998,2,27,0.82
1998,3,1,0.05
1998,3,2,0.04
1998,3,3,0.03
1998,3,7,0.76
1998,3,8,3.53
1998,3,9,1.1
1998,3,16,0.13
1998,3,17,0.29
1998,3,18,1.32
1998,3,19,0.14
1998,3,20,1.11
1998,3,23,0.1
1998,3,24,0.12
1998,3,31,0.49
1998,4,1,0.99
1998,4,3,1.45
1998,4,8,1.01
1998,4,9,0.03
1998,4,10,0.05
1998,4,14,0.83
1998,4,16,1.45
1998,4,17,1.81
1998,4,18,0.72
1998,4,19,0.75
1998,4,21,0.57
1998,4,22,0.96
1998,4,23,0.3
1998,4,29,0.05
1998,4,30,2.29
1998,5,1,0.48
1998,5,3,0.17
1998,5,4,0.01
1998,5,6,0.16
1998,5,7,1.01
1998,5,10,0.42
1998,5,21,0.02
1998,5,22,0.05
1998,5,27,0.08
1998,5,30,0.04
1998,6,1,0.82
1998,6,2,0.15
1998,6,4,1.07
1998,6,5,1.04
1998,6,6,0.04
1998,6,9,0.96
1998,6,10,2.57
1998,6,14,0.21
1998,6,15,0.18
1998,6,16,0.69
1998,6,19,0.29
1998,6,21,0.1
1998,6,22,0.77
1998,6,30,0.18
1998,7,4,0.56
1998,7,14,0.04
1998,7,16,0.32
1998,7,23,0.25
1998,7,27,0.46
1998,7,31,0.17
1998,8,7,0.04
1998,8,8,0.12
1998,8,9,0.89
1998,8,11,0.22
1998,8,12,2.12
1998,8,15,0.11
1998,8,16,0.04
1998,8,19,0.63
1998,9,5,0.15
1998,9,6,0.83
1998,9,8,0.14
1998,9,21,1.1
1998,9,29,1.04
1998,9,30,0.09
1998,10,5,0.03
1998,10,6,0.34
1998,10,7,1.88
1998,10,8,0.37
1998,10,19,0.05
1998,11,2,0.48
1998,11,3,0.08
1998,11,4,0.03
1998,11,5,0.03
1998,11,8,0.21
1998,11,9,0.19
1998,11,10,1.84
1998,11,11,0.37
1998,11,14,1.17
1998,11,15,0.03
1998,11,16,1.62
1998,11,17,0.02
1998,11,20,0.29
1998,11,23,0.1
1998,11,25,0.05
1998,11,26,0.06
1998,12,5,0.07
1998,12,6,0.02
1998,12,7,0.18
1998,12,8,1.07
1998,12,12,0.77
1998,12,13,1.36
1998,12,19,0.71
1998,12,21,0.09
1998,12,22,0.48
1998,12,23,0.93
1998,12,24,1.26
1998,12,25,0.1
1998,12,28,0.39
1998,12,29,0.02
1999,1,2,1.93
1999,1,6,0.18
1999,1,7,0.06
1999,1,8,0.8
1999,1,9,0.77
1999,1,14,1.94
1999,1,17,0.13
1999,1,18,0.4
1999,1,23,3.98
1999,1,24,0.03
1999,1,29,0.12
1999,1,30,0.82
1999,1,31,1.55
1999,2,1,1.77
1999,2,4,0.17
1999,2,7,0.47
1999,2,9,1.3
1999,2,10,0.04
1999,2,11,0.13
1999,2,17,1.76
1999,2,18,0.09
1999,2,19,0.53
1999,2,23,0.08
1999,2,24,0.06
1999,2,25,0.07
1999,2,27,1
1999,2,28,0.79
